Order ID,Order Date,Region,Category,Sales,Profit
da095b0c-4a37-4da3-aaef-0d3e085acd62,2023-04-10,South,Technology,134.24,593.7
c6e19fd7-390e-4f57-b63d-2fb56baf1e8f,2022-06-03,South,Furniture,977.49,380.35
1d4ff1c8-618e-42a7-8d34-dd8374629fb5,2021-06-20,West,Furniture,226.94,407.15
f35757c5-7836-4477-9b39-455032103c49,2021-08-11,Central,Office Supplies,504.59,196.72
cb33478a-f7b5-405b-99c1-d16c1fdb563a,2023-11-11,East,Furniture,640.72,650.8
e8724434-69b6-475e-b6c5-3d2be9fdd358,2021-03-26,East,Office Supplies,1619.56,-172.38
c8ddd9bb-b42e-4714-a515-81bad206e99a,2022-10-18,East,Office Supplies,1752.22,-4.51
f08aba21-01f2-48f5-a553-b5aabdbc34f8,2021-07-16,Central,Office Supplies,611.91,510.94
81ef8162-3953-48bb-883e-00325fe8a7f4,2022-11-26,Central,Furniture,1718.81,140.57
a89f5f9d-e12d-4f58-8482-0852489a4ca4,2022-10-12,East,Furniture,1715.89,655.98
e71594ff-d6a6-4618-8eb1-8c8843b63613,2023-02-04,East,Office Supplies,1531.66,-49.68
ac5d7133-6a2a-4cad-a8ca-5b2ecb8e2d61,2021-10-06,West,Office Supplies,301.92,-19.87
e8b81813-e672-4bf5-8110-783e3dd6831b,2023-07-17,South,Furniture,1383.74,655.36
06b81c8a-03f9-474d-885d-5d016a2062aa,2021-12-26,West,Furniture,1890.6,103.68
d73cad84-5fd9-4dfe-8a5e-df3827439b53,2022-05-12,West,Office Supplies,1368.26,170.96
bdc242a8-d1ed-4618-84da-c679d113b5ff,2023-12-27,West,Technology,669.92,-67.41
2ba009ec-55c8-4441-9145-c6f899960a38,2021-02-03,East,Office Supplies,1006.15,-140.33
6e15c527-fe2a-4cbc-927a-e04ef58b8c61,2023-08-12,South,Furniture,1294.99,352.73
64305373-f936-4968-8e44-f2f83de8a4cd,2022-11-16,South,Furniture,1026.04,-344.21
64b078a7-a4f9-467f-9dc3-bbee31523136,2023-06-27,West,Furniture,248.71,643.05
ee93a4d0-cd24-420c-8d34-6977d41bd8bf,2021-12-01,South,Furniture,631.01,512.96
f07bf9bb-20fd-4784-add9-a87993ee36ee,2022-02-04,Central,Furniture,1606.77,-252.03
ba65983d-fa33-4a98-a3f2-0557a2e2d1ca,2023-11-30,East,Office Supplies,1724.22,402.23
5170a2ef-e777-4664-a732-ceca2c78bc22,2022-02-23,South,Technology,283.23,283.42
3b20d154-6ff9-4cf7-a88f-c36a846c454c,2021-08-04,Central,Technology,1905.25,-260.1
20572e73-cd19-4b5e-b5c4-3078197df05f,2021-04-24,West,Technology,664.36,-144.84
93b1ee1d-a1a6-4f32-9e4d-acd68116fd6c,2021-07-23,West,Technology,1328.0,31.68
c31db215-d7d0-4c99-a45a-e8eec8c6a8b1,2023-06-14,West,Office Supplies,1506.13,409.02
d65bc676-429e-40e0-aaaa-94c8a097efe3,2021-06-21,East,Technology,1625.77,330.34
52891c31-f2de-45fd-a8b7-b5418d8b3728,2022-04-13,East,Technology,1892.04,191.91
06905ba5-17e0-4df5-97df-85b33429c8cf,2022-11-10,Central,Furniture,632.71,498.93
c520d50f-a0ff-4498-82f4-298f6ffad356,2023-10-18,West,Office Supplies,1718.43,485.32
9e3bc735-071f-4a27-a72e-31b197e1bc36,2022-07-31,South,Furniture,272.06,303.22
f8ef32ee-ebac-42ef-8b2e-1eb3b523b1f3,2021-01-07,Central,Technology,1413.03,523.09
067965ab-61e5-48ca-9261-14b7142a6f47,2021-10-17,East,Office Supplies,1486.54,-65.46
fbc1085b-216b-4833-bbf2-82a9be09f835,2021-08-17,South,Technology,1358.67,645.62
c7101f3d-a1aa-49f0-a26c-2d5a742617e7,2021-11-01,South,Office Supplies,512.11,299.38
a70bba9c-3d5e-49df-afc2-147c5badd755,2022-03-31,South,Office Supplies,1747.36,569.07
319ec58b-4c03-4d16-b8c4-f346e5dd614c,2023-02-06,West,Technology,346.03,210.16
b9ef9fa8-3ec8-4e58-9728-2d3089111a42,2022-12-18,West,Technology,116.73,-216.03
60cb9e17-c93a-4471-8e9d-ef4ec7affa24,2023-05-05,East,Technology,1437.76,205.13
0d3f69ed-a8c5-4cca-82ae-cc90c5386208,2023-12-08,South,Furniture,956.2,-17.55
24ce1460-ef5a-4491-953d-165346641858,2023-12-23,Central,Technology,1699.71,406.75
fc1bb61a-a36d-4d54-85ec-8e9fa09fc700,2023-11-04,Central,Office Supplies,772.96,118.53
1c66021e-1a79-4ec1-9def-b7bb945094c8,2023-12-22,West,Furniture,344.87,586.95
1f683d6f-988c-49db-ad5c-ea4e758964f5,2021-01-10,Central,Office Supplies,1674.52,381.49
4312153d-484f-4f7c-a44f-52f41b696031,2022-03-22,East,Technology,1102.33,389.91
13cf44fe-17c0-4e28-ae3d-9de2e504d1c6,2022-06-20,West,Office Supplies,386.5,-217.7
e9a7f5e0-5c84-48db-9839-40c97e86d7f8,2023-02-05,Central,Technology,1443.56,779.52
19c59f2d-640b-4b85-b53d-aedcd69bdeb1,2023-06-01,West,Technology,1027.12,594.18
69eb337c-059e-48d8-8ba2-0d387db4990d,2022-12-22,Central,Furniture,1212.58,525.71
a02cbed2-f58f-41b0-bc8c-65ab12d5dfe5,2021-08-01,South,Technology,927.19,-70.72
6b7f0864-aff5-4774-b5d5-f4e513893a70,2022-08-04,East,Technology,1659.13,196.32
a2307350-5047-4a3d-a3c4-43f16010ab93,2021-06-30,South,Technology,1660.83,-321.77
293e16b3-cefd-4224-b36c-c67ee886818e,2023-03-19,South,Furniture,1421.68,200.02
e754d4c3-0298-4dd2-8c7b-34e22e07cb63,2022-03-29,West,Office Supplies,219.75,-310.34
a197339c-913a-4b6c-a8df-e59a2dbdc7cf,2023-12-21,East,Furniture,1679.32,218.95
1e014975-080d-4370-9ad4-c20f9b4dbb90,2023-10-16,East,Furniture,1345.32,343.34
58c6d166-fe65-4782-97c2-6cfdf9d59f7f,2021-03-22,East,Furniture,1397.08,7.25
999921ec-9d2f-4e76-beb2-d1727be19731,2022-12-14,West,Furniture,732.34,148.11
85915036-288c-4222-8148-a2458be64b98,2021-02-07,West,Furniture,1759.77,638.35
1f20c257-ed34-4e32-8126-fa8fbddfd7eb,2021-11-13,West,Furniture,1453.49,-358.87
89344b06-0790-4eb4-9b2a-1376315e4e80,2021-12-24,South,Office Supplies,234.06,529.25
c2ce56bd-8301-43a6-849b-50bc05e5d461,2023-10-07,South,Furniture,821.48,-278.02
5d697934-ddeb-48a4-b75f-dd572700260b,2023-08-08,West,Technology,1773.9,-452.28
078d27e5-378a-4ba6-a608-d6d31d62c6b5,2023-04-03,South,Office Supplies,103.92,-258.75
155c8139-3842-43b4-a378-ff4453d9a4dd,2021-07-28,Central,Technology,1923.22,494.56
2067902b-f099-42b6-b10c-cf77ba4d6c8e,2021-05-26,Central,Office Supplies,1361.53,26.66
33013b08-7b48-4db6-860f-01a54480d02d,2022-03-31,Central,Technology,1266.44,634.28
b544f70c-593a-4b51-978b-55e7f406d6e0,2022-12-05,West,Office Supplies,548.41,182.12
77902ddf-4b58-4ceb-a6e4-86bf8d2eea22,2023-05-13,Central,Technology,505.1,-471.07
6fa1c232-7eec-4c53-8f1b-6490bec51040,2023-11-24,East,Furniture,1884.7,431.73
ec1f0155-6662-4bd2-b243-b5c6833d7595,2021-08-12,East,Furniture,603.56,-356.7
32a807cc-2c47-4336-8006-1add316c00bc,2022-01-13,East,Technology,1553.26,526.19
b7a745e2-e327-419f-9895-cceaafe2ff5c,2021-10-27,West,Office Supplies,792.31,-281.47
1a574cee-6490-4d65-b63d-329547f50a35,2022-11-22,East,Technology,287.12,-50.92
966b91e7-c435-4e28-8b0c-17099569f8cb,2023-09-30,Central,Technology,31.32,489.65
34b16488-cb4a-4b4b-aa68-3e184fc40b0a,2021-08-31,East,Technology,1093.07,740.5
6ef7ffc3-7ce2-4b5b-b8d8-f272f429c05d,2023-12-14,West,Furniture,1951.8,-17.14
98a91187-6c7a-4c9d-b237-64bae202f022,2021-03-29,South,Office Supplies,744.58,578.22
5199839c-d0de-4fb6-858c-6c02bf409640,2023-06-01,Central,Office Supplies,720.81,-251.97
620f4af4-9b77-4a46-9b88-fe699f7717ca,2023-12-22,South,Office Supplies,694.74,549.33
5a58abba-9130-4877-b320-e68f6de77482,2023-12-29,West,Furniture,1045.88,354.74
d1c06099-a1f8-46ce-a5dc-6ce55fbbdfd7,2022-02-24,West,Furniture,886.92,-249.43
e3b2f985-2ad0-457e-b30c-19bc1073c0c3,2022-05-07,Central,Technology,1761.03,-106.74
40c8c7a3-82e8-47ae-b545-dfb308a47ee1,2021-04-10,South,Technology,1015.99,-328.7
9a980457-4b21-4512-a8e9-31d8963d101f,2022-09-06,South,Furniture,1020.44,-2.14
f34bfa59-a525-43e3-a093-97d5d3a1b88a,2023-01-29,Central,Technology,285.36,-235.26
65f76d06-5a2d-465b-87ce-baaaf713c245,2022-09-14,East,Office Supplies,1965.65,337.2
cf1d46be-2e0e-443d-9d59-b30807aa2515,2022-11-23,East,Furniture,507.45,792.86
2f981e44-ca78-4f58-adec-4b0d529b3b96,2021-01-19,Central,Technology,155.99,-484.39
37164f31-1298-4e9c-becd-2b8c5b952506,2022-09-07,Central,Furniture,1329.66,203.2
252151f9-5f39-4d2b-9f25-210ea82e2d61,2021-11-03,South,Furniture,1194.78,245.77
02774ef3-1f4f-4a0f-907f-fc32c78e4415,2022-09-25,West,Furniture,836.14,688.47
b780606a-02ca-48d5-b033-ee83518f0ed4,2023-09-06,West,Furniture,850.16,157.81
9145aa38-7722-4c2c-b6b9-ca355430c8c3,2021-12-08,South,Technology,1572.28,206.81
3b8ede31-e614-45dd-9251-d645cb94cf8d,2023-11-09,East,Furniture,399.47,113.15
489af195-62b6-4594-90f4-c9418fc7ad79,2021-08-07,South,Furniture,1642.3,-150.42
37abaed7-86fa-4a83-b651-1c939a0fb0b8,2023-03-20,South,Technology,1301.01,-427.16
b75d2f0c-472e-4f3b-8f9a-fd511a58fa44,2022-10-25,West,Technology,843.75,31.25
ceb380ac-e223-4389-b23e-d1fc9b9f9efe,2021-11-08,West,Furniture,921.48,-431.63
92ee4820-1327-4db9-abdd-439adc233c06,2021-01-07,West,Office Supplies,520.73,215.64
aea03292-6bf7-4125-a571-f542e485a118,2021-06-25,West,Office Supplies,1506.71,-100.52
d03a9ed2-515a-4eea-af69-a1cfc19666e9,2021-04-15,West,Office Supplies,1030.62,193.68
0cb68029-3276-4b75-b2b9-fc5651f37a1f,2021-08-03,South,Furniture,648.5,-325.41
0bfa8cd5-7fa7-4708-be72-79cecd7f65f6,2021-08-24,Central,Furniture,1196.14,712.42
1e87c27e-6bd6-4443-8640-1757fd81a925,2021-02-12,East,Technology,1991.51,662.88
99f75c76-2bcf-403f-b3e9-b99b1fc489b3,2021-03-18,South,Technology,876.17,-253.0
3c862582-6202-435d-9756-fd3353ae1065,2023-11-16,South,Technology,1842.18,-53.52
0490eb68-48f8-4df6-8571-dd83938fdb37,2023-03-16,West,Furniture,696.58,297.54
9364ecb5-db29-420a-8886-b7c6a4c755b0,2022-03-30,West,Office Supplies,118.92,-375.61
7636ae1c-e961-41f3-8130-8be0fcea9a96,2023-02-21,West,Technology,416.44,-39.06
f783b6f6-d775-4809-a18d-052048cc32c6,2022-02-21,West,Technology,843.2,-173.55
88914b26-e555-4570-8979-5e75671e9bb8,2021-07-16,West,Furniture,447.07,690.17
565f2ea8-0a03-48cd-870b-230ceb044ecb,2022-08-26,East,Technology,10.45,608.26
784aee43-11c7-4eb2-842a-6bd7a51004b8,2022-01-29,West,Office Supplies,1830.85,253.78
6a429bd5-cd71-42b4-9471-104f1859c5ae,2023-04-24,East,Technology,1689.32,176.45
5133577b-4651-4173-8d0e-391db9272714,2021-11-13,East,Technology,1487.16,709.94
146b9fbc-667c-4788-9887-f3d2c0f1fa3a,2021-11-14,South,Office Supplies,343.95,712.16
7e6ae55c-502c-46f1-864d-10e38e738520,2021-11-27,West,Furniture,249.52,760.13
4c66d04f-64b1-4c49-8c0c-f61e9cc10bd8,2022-10-19,East,Furniture,144.53,-337.01
7e4b4f10-745f-480e-bbe5-403bb24b007b,2022-12-03,Central,Office Supplies,1450.82,-291.27
e914ae70-f797-4ec8-a41e-f111d94296b6,2023-11-16,West,Office Supplies,1858.33,379.76
f00d5a65-5fb8-4f18-97d3-ce211f14eb34,2023-06-15,West,Furniture,866.77,203.86
39590149-077f-4e36-9a4d-67db9e33bdbc,2022-08-15,Central,Office Supplies,247.09,-475.99
23841977-02a9-4064-9351-1e950c3edd5c,2021-02-05,West,Technology,1029.66,-419.43
dc83f96f-52a6-43d4-be58-a9701aea2c2c,2023-03-03,Central,Furniture,704.18,654.5
39f18027-6f88-42c0-b968-ab06b0067b61,2021-09-16,Central,Office Supplies,755.9,629.53
b95f22d5-30ef-476b-9688-43992b91aace,2023-12-10,East,Technology,1246.45,-35.55
d0ef0cd4-5e6e-4398-8ff1-b675e6fb976b,2023-04-20,West,Office Supplies,1440.25,658.37
0143d636-fd54-425b-899d-6cd2e7232e8a,2023-07-30,South,Office Supplies,230.1,271.78
0d700c8b-de36-490a-b030-9415ef21db2c,2022-09-22,South,Technology,80.82,547.68
0b070a68-c8f2-47a3-a221-3776427ae472,2023-02-14,South,Technology,1988.72,55.66
4de5f4af-f278-45f6-8c49-f33a1c5d9fe9,2023-09-19,West,Furniture,473.13,-352.58
b01ba134-544e-4743-8383-9f121335f6c3,2021-05-14,West,Technology,117.12,63.85
612a9cc6-cfff-4d34-8aa8-1f139cdd39a7,2023-12-20,Central,Office Supplies,387.85,94.49
ecc38555-2b9b-4ffc-b2db-b2c54518f4c6,2021-11-18,South,Office Supplies,87.53,216.23
1eb1dc0c-75f0-46c0-955d-307823447519,2022-08-16,South,Office Supplies,789.7,-362.74
25e36ccd-dca5-44f2-91bf-c946205474fa,2021-01-14,Central,Technology,1606.78,788.82
d9a3ac28-e346-41b7-9589-9035c0c6e3ff,2022-06-06,South,Office Supplies,689.08,-182.62
a30c1e0e-69cd-4159-a53d-fc49f7410b94,2023-09-22,West,Furniture,893.92,-241.88
85924e5f-1f53-4b6e-ab11-77367260282f,2023-11-18,East,Office Supplies,1354.42,184.84
7a59697d-93f0-40c7-bd92-f1cb87101172,2022-01-29,Central,Office Supplies,1022.7,198.37
47d1931c-f9f2-49ab-bd77-71f8a948ec66,2023-08-01,East,Furniture,1724.28,71.77
7b92a41d-bb19-40fe-85cb-fedd5268c879,2022-03-21,East,Technology,1733.41,503.46
c425d020-4389-4f66-9780-29e939d00762,2022-11-07,Central,Furniture,29.72,171.65
5a5ed7eb-1532-4177-b61d-170a4bd600e6,2023-07-21,East,Office Supplies,1558.31,292.6
3e0c5ec5-df74-4fb5-95e6-162f8efadaa1,2021-07-26,Central,Furniture,926.86,440.87
db19de67-bc3a-4abb-a5aa-9765a8d3bb7d,2021-02-07,Central,Furniture,1977.79,-467.47
133ca9cf-13f8-4789-b1e9-3b1a34b549be,2023-05-24,South,Office Supplies,971.63,241.84
3664cafa-0f6d-4751-be9e-7b8af8c59ac6,2022-07-30,East,Technology,1973.92,649.45
77d8b428-3754-4771-aba5-d1c9035c5d03,2022-10-14,East,Office Supplies,1511.59,-477.39
7cd6572f-301b-4b4e-a293-4e8ed189f750,2022-03-11,South,Office Supplies,504.72,26.74
d06200e3-356a-4651-9727-bd831ac2c99a,2023-06-02,East,Furniture,1081.41,704.1
8390bd94-8713-481f-82f8-6229972c8583,2021-03-22,Central,Technology,1984.35,-40.9
f1c2fa18-c2af-46a6-9038-4c0ddbc3f559,2021-06-26,Central,Technology,1716.49,96.35
a7c10adb-743a-4892-b561-10f64fd3ca88,2021-10-19,Central,Technology,203.76,776.0
1b0c9092-8127-48f7-9909-e0c9276c7935,2021-08-15,East,Technology,1415.68,-240.88
eaacabb4-3802-485f-a14b-a540ea041d0b,2022-02-11,East,Office Supplies,697.7,-415.17
73d2939e-f99d-46d5-a2b5-17815d17c25d,2023-08-24,Central,Technology,23.89,617.25
33f92a87-8372-4123-9ed7-a652de2bfe58,2022-07-29,South,Technology,812.93,629.0
11925880-301d-4817-a673-d42dc7af75de,2021-05-26,South,Technology,477.16,113.7
afaf20ec-2a08-4526-ac4f-e33d47206b6c,2023-05-27,East,Office Supplies,1639.55,168.47
93c6267d-dead-44fc-b395-26574ea12bd9,2021-12-01,East,Office Supplies,681.29,586.55
760116cf-25b4-47aa-9a20-e3baa5fc6d09,2022-08-05,West,Furniture,1656.77,460.13
1c36036f-beba-4619-9b6f-b706e04e6585,2021-03-19,Central,Office Supplies,11.19,-155.31
75fa0ebe-e4e3-4c20-843f-1b5f3d958061,2023-10-12,South,Furniture,622.56,-478.04
79eae461-0751-4daa-844a-2a482fe12ed8,2021-01-02,South,Technology,489.92,123.61
5a19d7ab-73e0-467e-87e8-1b25a9715404,2021-05-01,Central,Technology,474.8,616.59
8ce0bd8f-ed4b-429f-9e4a-a01643fcf7b7,2021-06-18,Central,Office Supplies,145.69,664.59
3649f585-6e75-4e7a-9abb-b78f1585665d,2022-05-31,East,Office Supplies,382.38,743.09
6e4c1501-808f-4cb9-a59d-12db268f090a,2022-03-30,East,Office Supplies,1115.54,643.43
70fbb28e-0d9b-43b5-956f-f3c182077e01,2022-09-01,East,Furniture,589.81,254.06
0c941263-190a-40d6-9ea9-f25945c86249,2021-06-20,Central,Office Supplies,840.62,77.99
ed92b753-bb64-4511-a1ec-ff07a60c1329,2023-01-09,South,Technology,759.97,507.3
307fc576-4b43-4873-b1a5-80d76c2ec07e,2022-06-20,West,Technology,1753.05,461.77
46a3110a-9813-4b31-ad38-9d1f6716d461,2023-04-05,Central,Technology,1811.55,199.59
84c42de1-7e5d-421a-9b81-b89887916cbe,2023-12-10,Central,Office Supplies,990.98,-386.47
0cc46000-ae60-4948-9bf3-84ef6efe2368,2023-09-25,South,Furniture,667.01,703.91
1c6fec01-f57f-4bba-bfba-cf5fa576db48,2021-04-04,East,Technology,222.53,92.28
e5228d31-0d9a-4fce-9d7c-f46d3836613c,2023-04-21,South,Technology,1907.27,-27.67
3d1fd7c0-4424-41ec-9342-4e7c0922d88d,2021-03-17,Central,Technology,129.85,318.44
4684833e-19dd-4b90-8839-c8e410db5fdc,2021-12-03,Central,Technology,602.32,375.99
b3133c8e-9ec6-495e-a1f2-17be39f99c64,2023-03-25,West,Technology,603.15,-226.11
649423aa-6454-46be-a791-346cb7403274,2023-03-03,East,Furniture,647.6,588.02
d2f629ca-bbe2-47ba-b84a-996719ef13bf,2023-06-16,West,Technology,336.93,-123.08
7ec391ef-44ad-4484-b112-3048e128b9a8,2023-09-20,East,Furniture,1568.49,-257.31
341d85cd-c925-4285-abc8-906f34a91b86,2021-02-25,South,Technology,253.77,28.32
b4b2ce14-49b9-4124-a30b-d3b558fe7bd2,2022-03-21,South,Technology,1273.46,449.73
00cb9caa-bbdf-4574-89b8-f7ba98a7fea2,2022-02-01,West,Furniture,256.45,755.1
e8646e0c-80d4-48b9-af61-5360182047f7,2023-09-19,West,Office Supplies,150.37,552.07
bd350d2a-7a0c-456d-9f43-25f4b3521505,2021-04-16,West,Furniture,1819.76,722.45
b01c9191-e81b-40ff-9a41-a15f4e29b9da,2021-04-06,South,Technology,388.36,-317.21
ae7303c0-50ab-4660-ab94-5cbb3d162ab9,2022-03-14,East,Technology,1644.29,-407.47
55082167-2ff5-4dab-aaa9-46d411c7c76c,2021-04-06,East,Furniture,1093.82,225.02
f6558f35-244f-45c6-b489-0e8ce65dd443,2022-02-27,West,Technology,164.93,-122.61
6d8c5504-797f-4e4d-aa81-0850034296fa,2022-01-11,South,Technology,1911.34,576.47
f9705e4b-2d71-4040-8554-e88b558492ba,2021-04-10,Central,Technology,501.45,373.58
2bb4a408-13b4-44f6-a19a-17f6438a819e,2022-06-26,West,Technology,1720.69,761.95
027deb45-da64-45b5-82a0-72ddade03e6c,2022-09-23,South,Office Supplies,345.93,-168.77
794ceef2-f833-4fa7-9a26-15f89810b8c1,2022-08-22,East,Office Supplies,1709.35,131.52
df8b4008-7d01-45a3-8041-f5d49549e631,2023-03-02,Central,Furniture,36.33,151.61
0b90b03d-1c00-4895-b8fa-3b843f5cd7ed,2022-06-13,East,Office Supplies,1028.44,-189.07
ae1782f6-9138-4474-8473-b982d1a529db,2021-04-28,East,Technology,1541.19,267.12
3a710f9e-d5da-46fd-8a68-998ffd8bb697,2023-12-04,East,Technology,1870.24,76.27
c1472ff2-2ad4-4bba-80ce-350586780a98,2021-11-28,Central,Technology,1819.31,80.74
19991b39-180a-4e01-8677-36bc258675e9,2022-05-28,Central,Office Supplies,1641.05,-28.44
55eef366-bc76-4752-8dcb-e8184dfa6a17,2021-10-24,South,Furniture,1777.5,-477.99
59ccc94a-bc1c-460d-bd9c-03c773deaa56,2023-03-23,West,Furniture,406.45,178.72
a9d52401-41e1-408c-8bb3-fbb2fd6314f2,2023-09-13,Central,Office Supplies,575.53,-64.18
7570b0ac-5d42-40d5-80e7-ca767c8ad37a,2023-10-14,West,Technology,585.05,-498.28
4d171ebc-5a45-48ea-93e7-63d10378bcb7,2021-06-10,East,Furniture,760.34,-99.67
84909370-e430-4b91-956f-e90eb5ccdbe6,2022-03-03,East,Office Supplies,792.71,-137.78
dd7902fc-db61-4a80-a9f7-c6d1c6475ae2,2023-03-12,South,Furniture,1093.67,11.48
7bfeadd1-9882-461a-97fc-88c5e6f467b9,2023-10-01,South,Furniture,328.16,-328.59
84f16d9d-af8f-4cf0-851a-9ec71cdde8ca,2021-12-04,Central,Furniture,1385.58,159.99
25dccca2-054e-4210-a3c9-f400ba6c557c,2023-01-12,East,Technology,343.46,400.17
3862abcf-db34-47bb-a90a-a98bfa87fba5,2022-04-28,East,Technology,627.51,319.24
5b7117bd-2442-4191-be7c-7d6ea8cc4515,2022-12-13,West,Furniture,1011.66,544.88
93dc8eea-3e8e-436a-87e9-5e6d7f71eef6,2022-05-12,East,Technology,1594.92,87.61
6e43b319-f929-4271-b220-58f9bdb2fd9e,2022-07-02,Central,Furniture,1481.54,174.82
16daa8f5-be8e-466f-b4d0-91d15c02f1da,2023-02-25,East,Office Supplies,1294.61,553.52
60b61367-f46e-4787-abaf-89c7319fa2f7,2021-03-19,West,Furniture,319.99,56.01
461fe028-f727-4e90-9ba1-68b8a3840e2b,2021-11-03,Central,Office Supplies,1098.62,412.08
8b7fa47e-adc5-4fc7-a07b-f99be08c82ea,2021-03-07,South,Technology,184.02,64.98
fcc1c48c-7303-40ca-a992-6bade6335f58,2023-08-29,West,Office Supplies,760.95,43.06
2cc9abb6-86e3-4e9b-a047-9ecbf5538cd3,2023-09-20,South,Furniture,832.9,488.27
594de8d7-add7-4b0f-a90b-365143eb4ff0,2021-01-19,West,Office Supplies,89.22,-272.71
96d26487-641a-4b74-94c9-3d44e353a243,2021-06-10,East,Technology,555.24,-59.84
46b821c7-fe73-4856-b1fc-fc366ad3cc40,2022-09-19,West,Office Supplies,1911.74,-208.58
945b3711-0a85-4722-b0c9-5ec44f2fcfd6,2023-03-14,Central,Furniture,1907.73,-33.16
d58c449e-57e0-457b-b3ab-800b8523d070,2022-05-09,West,Office Supplies,711.13,-200.51
cb9aefff-6ef7-45aa-9f7a-63af9cc41ca3,2022-08-16,East,Furniture,95.77,253.23
cae2f489-f7d8-4086-9110-c9fd747cb18f,2022-03-14,Central,Technology,366.4,537.62
1c35730b-49d5-4453-98d4-d949cad6d3ef,2022-11-26,South,Furniture,790.51,522.6
ed5f24c3-7fb9-4e49-8222-3c10f82f2dc3,2021-06-20,East,Office Supplies,1896.08,-26.15
ae50f96e-7760-44f6-a5aa-620faf7ead9e,2023-01-27,South,Office Supplies,290.99,785.39
4a2f2373-f777-4816-85ef-875e26755363,2022-12-02,Central,Technology,1529.4,272.01
29a099de-aa10-4595-8ee2-51809fb109a3,2023-05-03,West,Office Supplies,226.28,19.22
108ab4de-49cb-4790-bca0-8cde4dbbb7cd,2022-02-12,East,Office Supplies,1962.7,586.2
74300ccc-03fd-4d08-8b73-361fccbeb6db,2021-02-26,Central,Technology,769.42,448.84
d3520a91-4873-4252-b7a2-a1800a7be6e7,2021-05-22,East,Technology,1552.72,474.06
7d05955b-0d9e-4328-9f99-7c8097d38ab9,2023-08-03,Central,Technology,691.76,-245.02
5a2d6aee-6e29-4319-814d-98294e4a516f,2021-02-27,East,Technology,1259.06,108.82
0cc66163-002a-4e3d-9588-3c8fa9065c79,2021-08-29,East,Office Supplies,392.11,620.38
e0f3ee66-59a7-46e4-a341-89c5405df186,2022-12-20,West,Furniture,300.58,155.25
8082a0ee-dbe8-4d7a-8907-03e848841707,2023-10-18,Central,Furniture,1876.75,388.49
8f8d4107-c4d5-4c13-b561-d900aa52cdf3,2021-06-09,West,Technology,1836.12,264.31
b69415c7-1604-42b7-b424-b79c27b0816b,2022-09-21,East,Office Supplies,1776.06,595.06
bba95ec4-fef4-4c9c-a484-557f454a8e82,2023-07-31,East,Office Supplies,1254.61,-130.07
eb1313b7-95d1-4b6d-ae9a-e156325cba4e,2023-03-30,Central,Office Supplies,1618.45,248.12
083a1c27-3807-4019-8a72-007114a9ee59,2023-12-14,South,Furniture,147.38,-339.79
3facabcc-5ac9-4db2-aed4-d00579222d87,2023-05-18,South,Office Supplies,676.23,397.27
62e0adf7-a315-4bbb-adb2-31a2cfcc2abd,2023-10-01,Central,Technology,634.27,451.56
e7773701-f787-4461-a62c-4f006c2d1b96,2023-12-29,West,Technology,1274.93,-444.31
eb91d7bc-42e1-4eb9-a49d-da44191f9e05,2021-11-14,South,Furniture,718.36,378.53
2c5d849c-4f8c-41b9-98d7-88d94d515b58,2023-01-22,East,Technology,305.53,39.1
e03d1b30-adcd-495f-af91-a7be905c3fd9,2023-12-27,South,Office Supplies,1196.97,-338.67
23a10fdd-9402-47be-8deb-dd3c528e0ae8,2021-06-09,West,Furniture,1630.62,45.88
4001570a-3312-4e73-8485-63a3aeee2302,2022-11-09,Central,Technology,770.43,-247.5
3313f36c-8de5-4a88-aa93-716a22bca104,2021-05-26,West,Furniture,273.21,40.23
4c1e172a-15e9-4ee4-8e14-39774d126ab1,2021-06-15,East,Furniture,401.41,-0.36
760e36aa-a0d9-40ba-ad57-a5c89110f698,2022-07-23,West,Technology,482.59,459.91
c84bbdf5-603f-4ddc-aef1-7a908bbb8f3f,2023-03-13,West,Furniture,606.8,506.48
18963a6e-6fd8-4533-9577-58f5e03c63df,2022-08-28,West,Furniture,1289.16,289.14
b1b2b9c6-7120-421e-86cd-6214237befd1,2022-10-22,West,Furniture,1205.88,-470.51
af66dc57-ef54-4897-80fa-07e35031d661,2023-03-15,South,Office Supplies,1395.2,710.33
5aac72b1-77e7-4d81-9b88-fc72b66cdb02,2022-10-19,East,Technology,731.38,392.1
f62162ab-6ba6-4252-b76f-fd036d7bba17,2021-06-25,South,Office Supplies,1649.76,-455.55
e99d6b91-0715-42d9-b616-b5036906b588,2021-05-13,Central,Technology,416.13,564.48
c44b04e8-f51e-4df3-86c3-998e8f14aac7,2023-06-03,South,Furniture,943.39,-239.65
23fd6ade-c17f-4f19-96a3-48336bc152ad,2023-06-07,East,Technology,1603.87,252.99
c960b851-4d69-4e19-a827-3dee9d7e4eb7,2023-01-01,West,Technology,368.52,106.62
5f843666-831f-4c00-9490-029d3e1e0693,2022-08-22,East,Technology,228.63,45.79
e660a8e0-8b13-4689-9ef2-a148209515d5,2022-11-13,West,Office Supplies,1768.53,656.63
0db4897a-4b18-4a0d-a0b7-d81890c97f32,2022-07-08,West,Furniture,692.43,68.57
203d54c9-6485-425e-9858-f464c15da547,2023-06-19,South,Furniture,1370.9,-402.05
767a92b7-0186-4029-ab8a-501567273710,2023-03-21,South,Furniture,60.44,730.63
